id,sunglasses_probability
6501,0.91185933
6502,0.0055003418
6503,0.9823027
6504,0.99343514
6505,0.3524702
6506,0.99635077
6507,0.9850257
6508,0.56290346
6509,0.015581913
6510,0.97455555
6511,0.98187673
6512,0.019856669
6513,0.73883116
6514,0.6057149
6515,0.9642668
6516,0.3411034
6517,0.99741745
6518,0.021107117
6519,0.99787664
6520,0.00013614846
6521,0.32208198
6522,0.026357606
6523,0.039308477
6524,0.0114474995
6525,0.1892332
6526,0.8886877
6527,0.0006209645
6528,0.10044382
6529,0.0003317053
6530,0.97163546
6531,0.050075218
6532,0.5116062
6533,0.00033561626
6534,0.9678733
6535,0.0009015963
6536,0.078712545
6537,0.048242617
6538,0.900357
6539,0.94627184
6540,0.8157406
6541,4.0129155e-05
6542,0.40662074
6543,0.00041803325
6544,0.008865823
6545,0.2223511
6546,0.45223942
6547,0.00079812255
6548,0.97942746
6549,0.14583407
6550,0.9999411
6551,0.9991979
6552,0.08123674
6553,0.30469522
6554,0.8048376
6555,0.9429069
6556,0.9787118
6557,0.00476856
6558,0.00038195404
6559,0.015639083
6560,0.0009332004
6561,0.5678821
6562,0.735216
6563,0.8868689
6564,6.838686e-05
6565,0.98307854
6566,0.002157769
6567,0.99989915
6568,0.99786395
6569,0.069377996
6570,0.63077176
6571,0.99996424
6572,0.9998155
6573,0.0012252722
6574,0.30915982
6575,0.004576618
6576,0.9608752
6577,0.07255029
6578,0.9992743
6579,0.41877115
6580,0.891385
6581,0.10968722
6582,0.9076631
6583,0.13656305
6584,0.91882426
6585,0.11009067
6586,0.99996114
6587,0.5664703
6588,2.693735e-05
6589,0.07988479
6590,0.38697731
6591,0.00021281489
6592,0.8134219
6593,0.0022940747
6594,0.038529143
6595,0.24772748
6596,0.51493484
6597,0.32175025
6598,0.9993431
6599,0.9991829
6600,0.0027902883
6601,0.021610038
6602,0.99978954
6603,0.00042865032
6604,0.99058163
6605,0.78731555
6606,0.9996401
6607,4.7830294e-05
6608,0.05477205
6609,0.9762738
6610,0.14907576
6611,0.91499
6612,0.006707557
6613,0.9999598
6614,0.021550903
6615,0.99979514
6616,0.20128195
6617,0.79475117
6618,0.0005663095
6619,0.15855838
6620,0.9530207
6621,0.3296634
6622,0.0139236
6623,0.9999604
6624,0.0036632267
6625,0.01722698
6626,0.00708598
6627,0.005536905
6628,0.99601483
6629,0.98486066
6630,0.00032125274
6631,0.2294222
6632,0.030943329
6633,0.9007995
6634,0.99883884
6635,0.0040429956
6636,0.99973744
6637,0.29025185
6638,0.8247924
6639,0.001114922
6640,0.39036947
6641,0.94001454
6642,0.04963485
6643,0.8935503
6644,0.0026124527
6645,0.98294246
6646,0.9728283
6647,0.19818428
6648,0.999537
6649,0.19090395
6650,0.06473459
6651,0.00041357876
6652,0.62032086
6653,0.11715482
6654,0.8661516
6655,0.9999622
6656,0.9880619
6657,0.00898289
6658,0.036976587
6659,0.007841578
6660,2.2579032e-05
6661,0.030534966
6662,0.726732
6663,0.00016098499
6664,0.9998067
6665,0.00047986617
6666,0.037491273
6667,0.0030765466
6668,0.01273377
6669,0.9602818
6670,0.72114646
6671,0.27577457
6672,0.98697937
6673,0.00043234785
6674,0.107149236
6675,0.056748215
6676,0.99481165
6677,0.9517871
6678,0.00047125207
6679,0.092652366
6680,0.8581475
6681,0.9119813
6682,0.56535596
6683,0.055243183
6684,0.7365454
6685,0.045220215
6686,0.24473862
6687,0.18040186
6688,0.22978191
6689,0.013988965
6690,0.46288708
6691,0.785426
6692,0.050137352
6693,0.0013252901
6694,0.25178522
6695,0.355286
6696,0.22912937
6697,0.095322244
6698,0.007393399
6699,0.00041271583
6700,0.0012289048
6701,0.0008642788
6702,0.0088593215
6703,0.17909367
6704,0.2878408
6705,0.0012297058
6706,0.43796328
6707,0.9743804
6708,0.43270186
6709,0.11747155
6710,0.077672265
6711,0.0015080005
6712,0.7541603
6713,0.0015479738
6714,0.9996624
6715,2.2153941e-05
6716,0.9999621
6717,0.7074831
6718,0.51234573
6719,0.9998834
6720,0.9953874
6721,0.796809
6722,0.9740476
6723,0.19706513
6724,0.0016301709
6725,9.4811236e-05
6726,0.919509
6727,0.7828733
6728,0.05206507
6729,0.00019240519
6730,0.30898592
6731,0.0018559713
6732,0.6713104
6733,0.0011514138
6734,0.020994965
6735,5.8384507e-05
6736,0.9161628
6737,0.053310532
6738,0.5231147
6739,0.6222227
6740,0.0060063624
6741,0.0027287418
6742,0.0013528907
6743,0.7389522
6744,0.9999484
6745,0.0001654777
6746,0.0004912777
6747,0.82049966
6748,0.7573955
6749,0.01905561
6750,0.9643574
6751,0.99379045
6752,0.000457022
6753,0.00017621038
6754,0.0022143058
6755,0.3594617
6756,0.8934201
6757,0.901729
6758,0.029238079
6759,0.9961205
6760,0.008527426
6761,0.7739114
6762,0.98206574
6763,0.0015177093
6764,0.7921897
6765,0.005759678
6766,0.029844502
6767,0.000377517
6768,0.89155644
6769,0.05139784
6770,1.3332021e-05
6771,0.9796649
6772,0.9997687
6773,0.09363304
6774,0.7417673
6775,0.9926622
6776,0.7072727
6777,0.0034874817
6778,0.9804387
6779,0.59726053
6780,0.99988997
6781,0.16293025
6782,0.9999411
6783,0.0074180537
6784,0.0050045205
6785,0.98572034
6786,0.022494223
6787,0.0017346902
6788,0.04265237
6789,0.23094077
6790,0.37494132
6791,0.012505283
6792,0.03991866
6793,0.000958421
6794,0.1239482
6795,0.99992466
6796,0.001081677
6797,0.36209568
6798,0.97866654
6799,0.010582774
6800,0.042926904
6801,3.4287314e-06
6802,0.003919328
6803,0.008630982
6804,0.9950039
6805,0.9236342
6806,0.013638003
6807,0.023031596
6808,0.93327457
6809,0.954176
6810,0.8230129
6811,0.016038988
6812,0.016387776
6813,0.2077621
6814,0.011764851
6815,0.9889299
6816,0.1199994
6817,0.30831742
6818,0.007714477
6819,0.20849341
6820,0.77064085
6821,0.9793214
6822,0.8395322
6823,0.00067845325
6824,0.93591416
6825,0.7614906
6826,0.9998124
6827,0.9742606
6828,0.0663009
6829,0.36985645
6830,0.8797799
6831,0.0014783539
6832,0.56820184
6833,0.07817436
6834,0.8861503
6835,7.943049e-05
6836,0.08767858
6837,0.9281862
6838,0.99997723
6839,0.0010945438
6840,0.004069423
6841,0.9974585
6842,0.1264784
6843,0.9990575
6844,0.99842525
6845,0.93354005
6846,0.049494237
6847,0.2314477
6848,0.9065539
6849,0.0038826503
6850,0.59126276
6851,0.00040536333
6852,0.829243
6853,0.9999989
6854,0.112826146
6855,0.5014206
6856,0.005557275
6857,0.18818586
6858,0.8779598
6859,0.9573144
6860,0.0033609422
6861,0.051702198
6862,0.9717381
6863,0.9327159
6864,0.9999263
6865,0.0002870281
6866,0.6193588
6867,0.077106126
6868,0.0007022058
6869,0.05245581
6870,0.5496842
6871,0.9510685
6872,0.29125834
6873,0.0011768568
6874,0.13461997
6875,0.5675057
6876,0.00087681547
6877,0.47270775
6878,0.99996793
6879,0.0034854212
6880,0.9937862
6881,0.0049972152
6882,0.0039889384
6883,0.99740124
6884,0.00036030033
6885,0.99978405
6886,0.5122553
6887,0.74145335
6888,0.9838394
6889,0.9900636
6890,0.04349978
6891,0.00043089173
6892,0.9781511
6893,0.23754309
6894,0.9894727
6895,0.014725168
6896,0.87704545
6897,0.26415154
6898,4.4843924e-05
6899,0.99996495
6900,0.14226316
6901,0.4838739
6902,0.55040586
6903,0.99171805
6904,0.0005450088
6905,0.0021132524
6906,0.1823488
6907,0.011145506
6908,0.7838442
6909,0.00029361065
6910,0.036168188
6911,0.006830583
6912,0.99977547
6913,0.50726265
6914,0.0014783539
6915,0.992971
6916,0.9760084
6917,0.7818386
6918,0.001821164
6919,0.90784866
6920,0.9976446
6921,0.0329907
6922,0.00034255296
6923,0.98575866
6924,0.06765167
6925,0.00024528106
6926,0.0025111327
6927,0.99951994
6928,0.0011451069
6929,0.11324164
6930,0.007625565
6931,0.8692114
6932,0.0011913724
6933,0.27073926
6934,0.0065391473
6935,0.94467634
6936,0.06949138
6937,0.00013614846
6938,0.9996902
6939,0.9998727
6940,0.0003459207
6941,0.00026069998
6942,0.97091246
6943,0.999835
6944,0.0038430332
6945,1.8723496e-05
6946,0.60579544
6947,0.029052142
6948,0.026357606
6949,0.0395374
6950,0.9977592
6951,0.9953679
6952,0.086345874
6953,0.015733631
6954,0.9982443
6955,0.9993575
6956,0.93813026
6957,0.03548987
6958,0.0007993928
6959,0.0069971154
6960,0.011988975
6961,0.9359342
6962,0.50619924
6963,0.011987285
6964,0.24725927
6965,0.00024062222
6966,0.99417526
6967,0.9998927
6968,0.01569304
6969,0.9457932
6970,0.92678374
6971,5.9977833e-06
6972,0.9617753
6973,0.9999465
6974,0.7927774
6975,0.4041878
6976,0.82589906
6977,0.15793629
6978,0.93997455
6979,0.117221594
6980,0.9999993
6981,0.00012713052
6982,0.47999042
6983,0.018549992
6984,0.008781176
6985,0.00025127182
6986,9.960581e-05
6987,0.0041284943
6988,0.8403599
6989,7.18894e-05
6990,0.006183858
6991,0.9999409
6992,0.9947791
6993,0.0026124527
6994,0.88533545
6995,0.726562
6996,0.045925893
6997,0.9983944
6998,0.00030384382
6999,0.08972887
7000,0.24005705
7001,1.3409934e-06
7002,0.009955181
7003,0.86883813
7004,0.8840934
7005,0.022579886
7006,0.96494186
7007,0.058346983
7008,0.48313725
7009,0.49134058
7010,0.51186526
7011,0.9886614
7012,0.45393232
7013,0.96773624
7014,0.99333113
7015,0.9994068
7016,0.30371994
7017,0.5663812
7018,0.97398293
7019,0.0031731594
7020,0.99438816
7021,0.9229784
7022,0.9938262
7023,0.5683186
7024,0.0003386976
7025,7.674225e-05
7026,0.12526774
7027,0.011392418
7028,0.63259333
7029,0.07676504
7030,0.21408479
7031,0.96844614
7032,0.042929545
7033,0.0003922203
7034,0.6348124
7035,0.9999219
7036,0.99354595
7037,0.06663433
7038,0.587014
7039,0.07261942
7040,0.98736864
7041,0.84505695
7042,0.9658115
7043,0.99959666
7044,0.007368619
7045,0.6874925
7046,0.8089789
7047,0.52414733
7048,0.0019683205
7049,0.0018746422
7050,0.06809352
7051,0.94807637
7052,0.19021356
7053,0.017743003
7054,0.9972338
7055,5.2722125e-06
7056,0.00062813953
7057,0.011710314
7058,0.79742235
7059,8.255185e-05
7060,2.9952958e-05
7061,0.627641
7062,0.998789
7063,0.003601893
7064,0.9999486
7065,0.086345874
7066,0.008159636
7067,0.53943485
7068,0.003622673
7069,0.05218869
7070,0.0004430816
7071,3.0281844e-06
7072,0.9999975
7073,0.31736293
7074,0.99948823
7075,0.022124438
7076,0.10227585
7077,0.63782436
7078,0.99951434
7079,0.6914958
7080,0.99941945
7081,0.025149893
7082,0.99980503
7083,0.30514327
7084,0.00029010526
7085,0.008565997
7086,0.82188165
7087,1.513788e-05
7088,0.9893217
7089,0.9865827
7090,0.62034535
7091,0.99928445
7092,0.94682306
7093,0.5524127
7094,0.98572993
7095,0.24059361
7096,0.0018721751
7097,0.93603414
7098,0.3019442
7099,0.0075680884
7100,0.98815536
7101,0.86275417
7102,0.9999546
7103,0.023497721
7104,0.6510166
7105,0.59728163
7106,0.00014971672
7107,0.087165855
7108,0.9994404
7109,0.9604649
7110,0.47587287
7111,0.99886703
7112,0.2789195
7113,0.99137807
7114,0.91726315
7115,0.018003248
7116,0.999783
7117,0.002594834
7118,0.7233835
7119,0.15096259
7120,0.9975465
7121,0.07940297
7122,0.9058713
7123,0.02620517
7124,0.4954149
7125,0.58397645
7126,0.9796932
7127,0.99205875
7128,0.983576
7129,0.009938981
7130,9.5125746e-05
7131,0.0002738856
7132,0.1424993
7133,0.9871565
7134,0.0010941552
7135,0.22563493
7136,0.99999774
7137,0.92056245
7138,0.99953246
7139,0.9999702
7140,0.003501689
7141,8.2239916e-05
7142,0.68215984
7143,0.9999474
7144,0.43288833
7145,0.84885675
7146,0.98890054
7147,0.96840847
7148,0.00021941883
7149,0.33502072
7150,0.037216183
7151,0.9106748
7152,0.058166355
7153,0.041575655
7154,0.0028623748
7155,0.08344631
7156,0.04950948
7157,0.31261995
7158,0.9595205
7159,0.69823337
7160,0.012447836
7161,0.6166045
7162,0.00012737198
7163,0.0044637034
7164,0.0012368208
7165,0.0017360334
7166,0.0001814821
7167,0.11360959
7168,0.0023932126
7169,0.39884874
7170,0.98774827
7171,0.0034841755
7172,0.00966525
7173,0.086345874
7174,0.956462
7175,0.00031493418
7176,0.99547136
7177,0.9999583
7178,0.022124438
7179,0.75232244
7180,0.33838072
7181,0.0025732792
7182,0.16057535
7183,0.9711165
7184,0.9989706
7185,0.003471652
7186,0.00294557
7187,0.9987393
7188,0.85080326
7189,0.89161146
7190,0.6761606
7191,0.6574898
7192,0.0036601145
7193,0.014919716
7194,0.0027976842
7195,0.61658216
7196,0.1184379
7197,0.14911506
7198,0.09860501
7199,0.99968576
7200,0.03555586
7201,0.99501497
7202,0.94488835
7203,0.98559684
7204,0.9997899
7205,0.8510232
7206,0.2256618
7207,0.98450863
7208,0.0035179397
7209,0.0014879338
7210,0.008417338
7211,0.00019334366
7212,0.042479184
7213,0.99847525
7214,0.53293097
7215,0.041984394
7216,0.9866758
7217,0.5275304
7218,0.007067355
7219,0.99987054
7220,0.23395877
7221,0.18860768
7222,0.13722636
7223,0.6047292
7224,0.0015195048
7225,0.99998474
7226,0.8714113
7227,0.028851878
7228,0.010033151
7229,0.00043495462
7230,0.73217446
7231,0.9995396
7232,0.014985108
7233,0.14411548
7234,0.06883488
7235,0.102815345
7236,0.9999037
7237,0.9972574
7238,0.99058074
7239,0.2516494
7240,0.0006094339
7241,0.01702621
7242,0.5392987
7243,0.9999995
7244,0.94927454
7245,0.9999621
7246,0.9999542
7247,0.8371155
7248,0.902572
7249,0.99908245
7250,0.39394245
7251,0.06248237
7252,0.009809179
7253,0.00031327878
7254,0.050914682
7255,0.94185233
7256,0.7431863
7257,0.0022582244
7258,1.0211602e-05
7259,0.9769688
7260,0.026860734
7261,0.990816
7262,0.99989617
7263,0.9743722
7264,0.8386497
7265,0.004005063
7266,0.9916523
7267,0.03129088
7268,0.80859566
7269,0.12420824
7270,0.99988735
7271,0.99343634
7272,0.005507514
7273,1.7673408e-05
7274,0.99924445
7275,0.055607922
7276,0.75110054
7277,0.5585359
7278,1.141322e-05
7279,0.49530095
7280,0.13924456
7281,0.0001913045
7282,0.0057745143
7283,0.28851914
7284,0.00506967
7285,0.02500682
7286,0.39472634
7287,0.9999703
7288,0.97040874
7289,0.00043545887
7290,2.5404259e-05
7291,0.044373523
7292,0.9989673
7293,0.43771037
7294,0.9922576
7295,0.99974054
7296,0.0011809112
7297,0.838938
7298,0.9995981
7299,0.99937624
7300,0.98187673
7301,0.001759415
7302,0.25243628
7303,0.01131926
7304,0.44640356
7305,0.9605767
7306,0.033698797
7307,0.99798405
7308,0.1583421
7309,0.3267953
7310,0.9284872
7311,0.9888031
7312,0.97825944
7313,0.7148976
7314,0.00091681496
7315,1.8335617e-05
7316,0.0006387624
7317,0.0048320303
7318,0.002102106
7319,0.96924174
7320,0.007929602
7321,0.4265019
7322,0.85090417
7323,0.9994821
7324,0.096423835
7325,0.6527847
7326,0.7622033
7327,0.6189691
7328,0.716648
7329,0.028534176
7330,0.00064938713
7331,0.0048019006
7332,0.47564307
7333,0.9999223
7334,0.20640811
7335,6.6311154e-06
7336,0.9974087
7337,0.013733166
7338,0.7846789
7339,0.9108961
7340,0.0011898262
7341,0.02700028
7342,0.0085501615
7343,0.021987516
7344,0.9822427
7345,0.23622549
7346,0.32794657
7347,0.6515863
7348,0.10603039
7349,0.011517623
7350,0.0035021852
7351,0.019532943
7352,0.996372
7353,0.98508924
7354,0.9954868
7355,0.9999676
7356,0.45479044
7357,0.00041357876
7358,0.66991895
7359,0.9205682
7360,0.99534166
7361,0.9762538
7362,0.29230648
7363,0.03312689
7364,0.031232351
7365,0.9657964
7366,0.7133446
7367,0.98774827
7368,0.00030403768
7369,0.03356529
7370,0.404287
7371,0.9842169
7372,0.9981293
7373,0.15909483
7374,1.9607523e-05
7375,0.95993304
7376,0.9980969
7377,0.015523727
7378,0.996815
7379,0.98997223
7380,0.37065086
7381,0.7188858
7382,4.2710462e-06
7383,0.0042723
7384,0.00043758377
7385,0.35746711
7386,0.9884879
7387,0.8998674
7388,0.058650084
7389,0.013582879
7390,0.00018529975
7391,0.0015089903
7392,0.5143876
7393,0.0025988556
7394,0.0013165978
7395,0.009923536
7396,0.00490136
7397,0.017693402
7398,0.00014406671
7399,0.40412548
7400,0.0014185712
7401,0.38972005
7402,0.9745353
7403,0.10023576
7404,0.94598126
7405,0.6757869
7406,0.7647331
7407,0.027192177
7408,0.00055422576
7409,0.07578129
7410,0.03910127
7411,0.99358386
7412,0.99951816
7413,0.16699442
7414,0.9844556
7415,0.037167624
7416,0.99200785
7417,0.0016388554
7418,0.14996374
7419,0.062953755
7420,0.6727568
7421,0.0029246053
7422,0.60028255
7423,0.6330405
7424,0.004518925
7425,0.016564228
7426,0.0023366294
7427,0.006077603
7428,0.045102526
7429,0.9965211
7430,0.9924746
7431,0.6301937
7432,0.23383243
7433,0.999154
7434,4.3596705e-05
7435,0.976781
7436,0.9188798
7437,0.504703
7438,0.0069385264
7439,0.9917025
7440,0.001735883
7441,0.9217442
7442,0.99983287
7443,0.14005938
7444,0.015146298
7445,0.4879878
7446,0.0022175321
7447,0.8466097
7448,0.99958247
7449,0.0012623096
7450,0.0036995555
7451,0.00036486785
7452,0.99987197
7453,0.9957417
7454,0.0007600935
7455,0.89772385
7456,0.999997
7457,0.014428217
7458,0.9334096
7459,0.031174377
7460,0.9750165
7461,0.9878902
7462,0.471616
7463,0.061955888
7464,0.69017464
7465,0.10437547
7466,0.00960821
7467,0.13575025
7468,0.9999726
7469,0.032455776
7470,0.2212433
7471,0.9976999
7472,0.00073118246
7473,0.0010942968
7474,0.99898773
7475,0.38113678
7476,0.9282097
7477,0.99995923
7478,0.6378999
7479,0.12839714
7480,0.9955056
7481,0.9934285
7482,0.02514902
7483,0.07813155
7484,0.9976172
7485,0.014033641
7486,0.14480485
7487,0.018092232
7488,0.0025165526
7489,0.94341105
7490,0.04270557
7491,0.8228941
7492,0.46744943
7493,0.024706777
7494,0.00013693015
7495,0.9015536
7496,0.9999993
7497,0.74212575
7498,0.6452038
7499,0.17567293
7500,0.012570878
7501,0.9695991
7502,0.9969427
7503,0.0005173173
7504,0.011036946
7505,0.4561739
7506,0.0010500137
7507,0.34374335
7508,0.0062252115
7509,0.901729
7510,0.3270307
7511,0.006936306
7512,0.09920093
7513,0.98387223
7514,0.024876613
7515,0.000317589
7516,0.40709883
7517,0.0024433678
7518,0.0010945438
7519,0.43958318
7520,0.56681836
7521,0.9912976
7522,0.99357045
7523,6.457847e-05
7524,0.99025947
7525,0.97271335
7526,0.11092259
7527,0.05230956
7528,0.9949956
7529,0.9118882
7530,0.9999634
7531,0.96196777
7532,0.35079944
7533,0.32050425
7534,0.0019202918
7535,0.69341296
7536,0.024682676
7537,0.9997178
7538,0.018358158
7539,0.036382616
7540,0.47378245
7541,0.783999
7542,0.06855218
7543,0.9974477
7544,0.47962973
7545,0.0012295663
7546,0.00031129236
7547,0.0571805
7548,0.055777643
7549,0.9807734
7550,0.008501362
7551,0.018550511
7552,0.7261095
7553,0.0002325052
7554,7.3792464e-05
7555,0.00980009
7556,0.028349582
7557,0.000377517
7558,0.9990196
7559,0.9452571
7560,0.99899286
7561,0.005836288
7562,0.16217703
7563,0.16750267
7564,0.41748235
7565,0.9997464
7566,0.2862195
7567,0.016309919
7568,0.00027424935
7569,0.99983704
7570,0.9560809
7571,0.00047146957
7572,0.9729586
7573,0.14740807
7574,0.72464204
7575,0.00013168062
7576,0.8231541
7577,0.9491713
7578,0.10033095
7579,0.97404927
7580,3.668758e-05
7581,0.18131216
7582,0.9986265
7583,0.9515475
7584,0.0064659496
7585,0.98361915
7586,0.99578094
7587,0.5714147
7588,0.9822107
7589,0.013099904
7590,0.9954462
7591,0.994739
7592,0.09298036
7593,0.00036653643
7594,0.60940355
7595,0.52661556
7596,0.5348673
7597,0.9999428
7598,0.012271732
7599,0.99954283
7600,0.9998616
7601,0.68355536
7602,0.9944537
7603,0.019184526
7604,0.99835134
7605,0.00031899914
7606,0.009877514
7607,0.41880766
7608,0.99996924
7609,0.9999994
7610,0.00027999573
7611,0.9999379
7612,0.002473595
7613,0.008441859
7614,0.625163
7615,0.017548852
7616,0.2729489
7617,0.065384954
7618,0.00031901526
7619,0.9997825
7620,0.0013747639
7621,0.5242305
7622,0.039502617
7623,0.98527443
7624,0.18178898
7625,0.33530304
7626,0.06796462
7627,0.50218636
7628,0.9977106
7629,0.00019222274
7630,0.38253176
7631,0.11071294
7632,0.74860877
7633,0.8367523
7634,0.0015284984
7635,0.120053485
7636,0.10433064
7637,0.94737035
7638,0.001070436
7639,0.00021909855
7640,0.00051178597
7641,0.026014775
7642,0.9991473
7643,0.009856551
7644,0.00047210322
7645,0.0003203786
7646,0.00748154
7647,0.032671507
7648,0.10797093
7649,8.3515064e-05
7650,0.5857375
7651,0.33593556
7652,2.9034529e-05
7653,0.5613696
7654,0.0048030904
7655,0.0042957724
7656,0.9321736
7657,0.9924563
7658,0.6235511
7659,3.660294e-05
7660,0.10931007
7661,9.261726e-05
7662,0.042916317
7663,0.0008013834
7664,0.13872273
7665,0.69960743
7666,0.6723225
7667,0.0029572153
7668,0.0001509239
7669,0.4570044
7670,0.035782672
7671,0.9990132
7672,0.012222373
7673,0.96928936
7674,0.11104927
7675,0.00036791438
7676,0.0053867567
7677,0.99858034
7678,0.8435248
7679,0.002383169
7680,0.7512579
7681,0.9966788
7682,0.74272645
7683,0.0035861833
7684,0.00015165527
7685,0.99831533
7686,0.0038917696
7687,0.0043627736
7688,0.99327564
7689,0.0880558
7690,0.64045954
7691,0.07750764
7692,0.71179754
7693,0.0009169101
7694,0.48440439
7695,0.9744057
7696,0.5479802
7697,0.99970657
7698,0.9782646
7699,8.6375345e-05
7700,0.001148068
7701,0.007850107
7702,0.995678
7703,0.48637676
7704,0.21734294
7705,0.045896273
7706,0.15719925
7707,0.0006031423
7708,0.9998005
7709,0.0014783539
7710,0.99726605
7711,0.00044609394
7712,0.9998381
7713,0.9056101
7714,9.175436e-05
7715,0.008937161
7716,0.0022816372
7717,0.13872273
7718,0.020796709
7719,0.9989122
7720,0.0006268513
7721,0.9999746
7722,0.0044598673
7723,0.1838498
7724,0.032839302
7725,0.51234573
7726,0.5101276
7727,0.99227613
7728,0.99963343
7729,0.81714565
7730,0.0008028418
7731,0.000100227684
7732,0.8494914
7733,0.002462468
7734,0.9648456
7735,0.9999865
7736,0.0006210059
7737,0.9915862
7738,0.9948184
7739,0.9998276
7740,0.9999254
7741,8.438026e-05
7742,0.98093396
7743,0.9996866
7744,0.3941873
7745,0.298026
7746,0.0013436198
7747,0.0038370357
7748,0.6869274
